,fname,ACC,MDR,FAR,MAE,RMSE
2955,3019.wav,0.9512194991111755,0.04878048598766327,0.0,1.5690747499465942,2.023958921432495
2956,137.wav,0.761904776096344,0.2380952388048172,0.095238097012043,3.481448173522949,4.135498046875
2957,1034.wav,1.0,0.0,0.0,0.6484990119934082,0.8351678848266602
2958,2853.wav,0.7250000238418579,0.2750000059604645,0.25,4.003495693206787,4.7314887046813965
2959,3913.wav,0.9024389982223511,0.09756097197532654,0.024390242993831635,1.611094355583191,2.2605977058410645
2960,3853.wav,0.9230769276618958,0.07692307978868484,0.0,1.524152398109436,1.875970482826233
2961,3368.wav,0.7142857313156128,0.2857142984867096,0.261904776096344,2.1824300289154053,3.065011978149414
2962,2302.wav,0.949999988079071,0.05000000074505806,0.0,0.13204018771648407,0.3275650441646576
2963,95.wav,0.9473684430122375,0.05263157933950424,0.0,1.2267558574676514,1.551167607307434
2964,2565.wav,1.0,0.0,0.0,0.9155871272087097,1.0959722995758057
2965,2957.wav,0.8500000238418579,0.15000000596046448,0.05000000074505806,3.1964786052703857,4.0496416091918945
2966,337.wav,1.0,0.0,0.0,0.861117959022522,1.0766456127166748
2967,1281.wav,1.0,0.0,0.0,2.0897388458251953,2.6535327434539795
2968,1352.wav,0.8292682766914368,0.17073170840740204,0.09756097197532654,2.0202932357788086,2.845806837081909
2969,2429.wav,0.875,0.125,0.10000000149011612,3.9187307357788086,4.867843151092529
2970,1730.wav,0.9487179517745972,0.05128205195069313,0.025641025975346565,3.0368239879608154,4.048518657684326
2971,3400.wav,0.6756756901741028,0.3243243098258972,0.18918919563293457,2.115058422088623,3.0200676918029785
2972,1235.wav,0.8536585569381714,0.1463414579629898,0.09756097197532654,3.0961663722991943,3.9317588806152344
2973,970.wav,1.0,0.0,0.0,2.0427210330963135,2.3870773315429688
2974,2096.wav,0.7179487347602844,0.28205129504203796,0.0,2.4437880516052246,3.863676071166992
2975,3497.wav,0.45945945382118225,0.5405405163764954,0.4864864945411682,4.437339782714844,5.02646541595459
2976,2525.wav,0.9512194991111755,0.04878048598766327,0.0,0.7660764455795288,1.0640294551849365
2977,3473.wav,0.9772727489471436,0.022727273404598236,0.0,2.8714375495910645,3.6151466369628906
2978,1621.wav,0.949999988079071,0.05000000074505806,0.0,0.5630102753639221,0.5693621635437012
2979,1875.wav,0.8235294222831726,0.1764705926179886,0.11764705926179886,2.2459523677825928,3.0104968547821045
2980,2399.wav,0.8974359035491943,0.10256410390138626,0.05128205195069313,2.883899211883545,3.5859720706939697
2981,2747.wav,0.9523809552192688,0.0476190485060215,0.0,1.119368553161621,1.5804091691970825
2982,3133.wav,0.9743589758872986,0.025641025975346565,0.0,1.1572233438491821,1.4730116128921509
2983,146.wav,0.9090909361839294,0.09090909361839294,0.0,0.7203355431556702,0.8172540664672852
2984,3101.wav,0.9545454382896423,0.04545454680919647,0.0,1.4348713159561157,1.789505124092102
2985,2847.wav,0.8999999761581421,0.10000000149011612,0.07500000298023224,2.7193706035614014,3.6155943870544434
2986,3878.wav,0.9729729890823364,0.027027027681469917,0.054054055362939835,1.1878501176834106,1.5926530361175537
2987,3347.wav,0.95652174949646,0.043478261679410934,0.0,0.5303718447685242,0.6845879554748535
2988,922.wav,0.75,0.25,0.09090909361839294,2.4368748664855957,2.8573336601257324
2989,3232.wav,0.9473684430122375,0.05263157933950424,0.0,1.0721036195755005,1.1866905689239502
2990,1501.wav,0.9024389982223511,0.09756097197532654,0.09756097197532654,2.2924680709838867,3.053788661956787
2991,2197.wav,1.0,0.0,0.0,1.5101019144058228,1.9172487258911133
2992,2212.wav,0.9545454382896423,0.04545454680919647,0.0,0.6908500790596008,0.727254331111908
2993,2603.wav,0.8974359035491943,0.10256410390138626,0.025641025975346565,1.4356366395950317,1.9819514751434326
2994,2362.wav,0.9111111164093018,0.08888889104127884,0.02222222276031971,2.8289144039154053,3.5237669944763184
2995,3436.wav,0.9268292784690857,0.0731707289814949,0.0,3.0392603874206543,3.922323703765869
2996,1514.wav,0.8571428656578064,0.1428571492433548,0.02857142873108387,1.0593993663787842,1.492661476135254
2997,3712.wav,0.9523809552192688,0.0476190485060215,0.0,1.6324505805969238,2.5469512939453125
2998,2063.wav,0.7368420958518982,0.2631579041481018,0.07894736528396606,3.9686033725738525,4.703193664550781
2999,993.wav,0.8999999761581421,0.10000000149011612,0.15000000596046448,2.1156513690948486,2.4133493900299072
3000,1289.wav,0.949999988079071,0.05000000074505806,0.0,1.5345673561096191,1.9566636085510254
3001,711.wav,1.0,0.0,0.0,1.681630253791809,2.045703172683716
3002,3351.wav,0.8333333134651184,0.1666666716337204,0.0476190485060215,2.168179750442505,2.562177896499634
3003,2357.wav,0.9090909361839294,0.09090909361839294,0.0,1.8956457376480103,2.7074010372161865
3004,3106.wav,0.9473684430122375,0.05263157933950424,0.0,0.5729167461395264,0.6700701713562012
3005,277.wav,1.0,0.0,0.0,0.4654114842414856,0.57569420337677
3006,2995.wav,0.9047619104385376,0.095238097012043,0.0,2.778700351715088,3.2108030319213867
3007,988.wav,0.6842105388641357,0.31578946113586426,0.02631578966975212,2.5371124744415283,3.447110414505005
3008,3815.wav,1.0,0.0,0.0,0.80974942445755,1.0777114629745483
3009,3140.wav,0.8571428656578064,0.1428571492433548,0.0,1.3003206253051758,1.4289551973342896
3010,769.wav,0.949999988079071,0.05000000074505806,0.0,1.4208332300186157,1.7216495275497437
3011,3166.wav,0.9268292784690857,0.0731707289814949,0.0,1.8398170471191406,2.230992555618286
3012,1268.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,2.724865198135376,3.337428331375122
3013,2168.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,1.88554847240448,2.391362190246582
3014,1100.wav,0.8809523582458496,0.1190476194024086,0.02380952425301075,1.4314229488372803,2.0640363693237305
3015,3584.wav,0.9047619104385376,0.095238097012043,0.0714285746216774,2.3806450366973877,2.8818867206573486
3016,1802.wav,0.9268292784690857,0.0731707289814949,0.0731707289814949,3.2542145252227783,4.149728298187256
3017,1153.wav,0.9545454382896423,0.04545454680919647,0.0,1.5610191822052002,2.2295403480529785
3018,953.wav,1.0,0.0,0.0,0.5130746364593506,0.5141155123710632
3019,3468.wav,0.9743589758872986,0.025641025975346565,0.0,2.066821575164795,2.5259552001953125
3020,814.wav,0.739130437374115,0.260869562625885,0.10869564861059189,2.9350433349609375,3.651759386062622
3021,190.wav,0.9130434989929199,0.08695652335882187,0.0,2.0193088054656982,2.4571914672851562
3022,3907.wav,1.0,0.0,0.0,1.2442408800125122,1.370229959487915
3023,3379.wav,0.8947368264198303,0.10526315867900848,0.07894736528396606,2.2705044746398926,2.887583017349243
3024,3582.wav,0.7179487347602844,0.28205129504203796,0.23076923191547394,1.3289978504180908,1.761687994003296
3025,2677.wav,0.8636363744735718,0.13636364042758942,0.0,1.8683277368545532,2.474256753921509
3026,3578.wav,0.9473684430122375,0.05263157933950424,0.0,0.47262972593307495,0.6385740637779236
3027,1230.wav,0.95652174949646,0.043478261679410934,0.0,0.4991217851638794,0.6628212928771973
3028,3185.wav,0.9473684430122375,0.05263157933950424,0.0,1.398556113243103,1.7472069263458252
3029,2793.wav,1.0,0.0,0.0,0.6919166445732117,0.8049243688583374
3030,3231.wav,0.8974359035491943,0.10256410390138626,0.12820513546466827,2.6907689571380615,3.5115134716033936
3031,2595.wav,0.837837815284729,0.1621621549129486,0.1621621549129486,2.614034414291382,3.551745653152466
3032,1592.wav,0.9130434989929199,0.08695652335882187,0.043478261679410934,1.0875335931777954,1.2929097414016724
3033,1617.wav,1.0,0.0,0.0,1.0245721340179443,1.294384479522705
3034,240.wav,0.9523809552192688,0.0476190485060215,0.0,0.6584468483924866,0.7826824188232422
3035,3255.wav,0.949999988079071,0.05000000074505806,0.0,0.6484127044677734,0.8220879435539246
3036,2573.wav,0.925000011920929,0.07500000298023224,0.0,1.8448022603988647,2.563716411590576
3037,484.wav,0.925000011920929,0.07500000298023224,0.0,1.7798370122909546,2.544461488723755
3038,3250.wav,1.0,0.0,0.0,0.9779835939407349,1.273005485534668
3039,3452.wav,0.8947368264198303,0.10526315867900848,0.0,1.3271338939666748,1.6550706624984741
3040,3087.wav,0.9047619104385376,0.095238097012043,0.02380952425301075,1.2453198432922363,1.65003502368927
3041,1536.wav,0.9523809552192688,0.0476190485060215,0.0,3.9635729789733887,4.292890548706055
3042,3811.wav,0.8684210777282715,0.1315789520740509,0.07894736528396606,2.833475112915039,3.4412758350372314
3043,1032.wav,0.8837209343910217,0.11627907305955887,0.06976744532585144,2.9493424892425537,3.5903801918029785
3044,3882.wav,1.0,0.0,0.0,1.1223056316375732,1.3946430683135986
3045,3033.wav,0.925000011920929,0.07500000298023224,0.0,1.7872999906539917,2.634866952896118
3046,3964.wav,0.9523809552192688,0.0476190485060215,0.0,1.841308832168579,2.315006732940674
3047,2972.wav,0.9230769276618958,0.07692307978868484,0.0,1.3283321857452393,1.7569775581359863
3048,1059.wav,0.7567567825317383,0.2432432472705841,0.054054055362939835,3.5409774780273438,4.1585164070129395
3049,2300.wav,0.9473684430122375,0.05263157933950424,0.0,1.2841233015060425,1.5604175329208374
3050,3968.wav,0.8571428656578064,0.1428571492433548,0.0,0.9240522980690002,1.2667508125305176
3051,2165.wav,0.9268292784690857,0.0731707289814949,0.0,3.3488450050354004,4.265381336212158
3052,28.wav,0.9069767594337463,0.09302325546741486,0.0,1.9473395347595215,2.422032117843628
3053,3352.wav,0.9750000238418579,0.02500000037252903,0.02500000037252903,1.1578669548034668,1.6524494886398315
3054,2744.wav,0.9268292784690857,0.0731707289814949,0.0,1.7335693836212158,2.292029857635498
3055,36.wav,0.9347826242446899,0.06521739065647125,0.0,1.2528706789016724,1.7955294847488403
3056,1477.wav,0.9047619104385376,0.095238097012043,0.0,1.5896151065826416,2.2305104732513428
3057,3989.wav,0.8571428656578064,0.1428571492433548,0.0,2.521643877029419,3.670407295227051
3058,3491.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,1.7572977542877197,2.619058132171631
3059,3566.wav,0.8809523582458496,0.1190476194024086,0.095238097012043,3.453613519668579,4.687038421630859
3060,2646.wav,0.9772727489471436,0.022727273404598236,0.0,2.165290117263794,2.539933919906616
3061,434.wav,0.9111111164093018,0.08888889104127884,0.02222222276031971,1.2388430833816528,1.7297331094741821
3062,2440.wav,0.5,0.5,0.022727273404598236,2.414530038833618,3.162753105163574
3063,279.wav,0.9024389982223511,0.09756097197532654,0.024390242993831635,1.4471230506896973,1.8869253396987915
3064,801.wav,0.9444444179534912,0.0555555559694767,0.0,1.4182209968566895,1.648327112197876
3065,1087.wav,1.0,0.0,0.0,0.7455019950866699,0.9706986546516418
3066,479.wav,0.738095223903656,0.261904776096344,0.1428571492433548,3.421966791152954,4.2858405113220215
3067,1888.wav,0.9736841917037964,0.02631578966975212,0.0,2.4686436653137207,3.2562031745910645
3068,1329.wav,0.9545454382896423,0.04545454680919647,0.0,0.8064955472946167,1.1874465942382812
3069,272.wav,0.9545454382896423,0.04545454680919647,0.0,0.5405036807060242,0.6336789727210999
3070,2175.wav,0.9090909361839294,0.09090909361839294,0.0,2.220463752746582,3.0241708755493164
3071,3328.wav,0.9459459185600281,0.054054055362939835,0.027027027681469917,2.3071670532226562,3.301328659057617
3072,2711.wav,0.9750000238418579,0.02500000037252903,0.0,1.026049017906189,1.2687383890151978
3073,3345.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,2.6214160919189453,3.534160614013672
3074,2806.wav,0.8888888955116272,0.1111111119389534,0.0,1.4159518480300903,1.6446784734725952
3075,3595.wav,0.8999999761581421,0.10000000149011612,0.0,0.7698360085487366,0.896786093711853
3076,2077.wav,0.9534883499145508,0.04651162773370743,0.023255813866853714,3.4576685428619385,4.3152899742126465
3077,404.wav,0.8684210777282715,0.1315789520740509,0.05263157933950424,2.4545488357543945,3.5524609088897705
3078,99.wav,0.75,0.25,0.15909090638160706,2.3848206996917725,2.9903364181518555
3079,3458.wav,0.9473684430122375,0.05263157933950424,0.2631579041481018,2.984572172164917,3.6153697967529297
3080,271.wav,0.8947368264198303,0.10526315867900848,0.0,1.4954700469970703,1.7444536685943604
3081,1618.wav,0.8717948794364929,0.12820513546466827,0.025641025975346565,1.2552446126937866,1.8609588146209717
3082,38.wav,0.9111111164093018,0.08888889104127884,0.0,1.224839448928833,1.5309923887252808
3083,2866.wav,1.0,0.0,0.0,1.173652172088623,1.748610258102417
3084,1386.wav,0.8684210777282715,0.1315789520740509,0.10526315867900848,4.127131462097168,4.999547481536865
3085,2980.wav,0.9318181872367859,0.06818182021379471,0.0,2.7489168643951416,3.151968240737915
3086,10.wav,0.9545454382896423,0.04545454680919647,0.0,2.416656017303467,2.558608055114746
3087,2113.wav,0.9545454382896423,0.04545454680919647,0.0,1.6063443422317505,1.995802402496338
3088,1020.wav,0.5,0.5,0.2380952388048172,2.7374765872955322,3.538334369659424
3089,1233.wav,0.9767441749572754,0.023255813866853714,0.0,1.653937816619873,2.4846043586730957
3090,3762.wav,0.9268292784690857,0.0731707289814949,0.024390242993831635,3.293492078781128,3.8997719287872314
3091,2865.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,0.9008448719978333,1.1733742952346802
3092,2704.wav,0.925000011920929,0.07500000298023224,0.05000000074505806,1.9806493520736694,2.7671241760253906
3093,2153.wav,0.95652174949646,0.043478261679410934,0.0,1.2951158285140991,1.7269314527511597
3094,1211.wav,0.824999988079071,0.17499999701976776,0.0,1.9666972160339355,2.5801422595977783
3095,2611.wav,0.8205128312110901,0.1794871836900711,0.05128205195069313,4.233625411987305,4.877361297607422
3096,3393.wav,1.0,0.0,0.04545454680919647,1.808768391609192,2.145548105239868
3097,2931.wav,0.8780487775802612,0.12195122241973877,0.04878048598766327,2.8643014430999756,3.7367188930511475
3098,3995.wav,0.9743589758872986,0.025641025975346565,0.025641025975346565,2.5198476314544678,2.9541175365448
3099,805.wav,0.9545454382896423,0.04545454680919647,0.0,1.500876545906067,1.770292043685913
3100,847.wav,0.9545454382896423,0.04545454680919647,0.0,1.1583199501037598,1.4149402379989624
3101,1096.wav,0.9512194991111755,0.04878048598766327,0.0,0.9802441596984863,1.4349902868270874
3102,351.wav,0.9444444179534912,0.0555555559694767,0.0,0.500546932220459,0.6154090762138367
3103,2142.wav,1.0,0.0,0.0,2.8502233028411865,3.0787644386291504
3104,1405.wav,0.9047619104385376,0.095238097012043,0.0,0.7602131962776184,0.9896271228790283
3105,3364.wav,0.9545454382896423,0.04545454680919647,0.0,1.7641454935073853,2.305424928665161
3106,3054.wav,0.95652174949646,0.043478261679410934,0.0,1.267054796218872,1.5300343036651611
3107,2221.wav,0.9047619104385376,0.095238097012043,0.0,1.922988772392273,2.1785335540771484
3108,1753.wav,0.949999988079071,0.05000000074505806,0.0,2.4786200523376465,2.8473269939422607
3109,764.wav,0.824999988079071,0.17499999701976776,0.15000000596046448,1.998002290725708,2.5394811630249023
3110,3496.wav,1.0,0.0,0.07692307978868484,1.4887642860412598,2.0664467811584473
3111,722.wav,0.8048780560493469,0.19512194395065308,0.0731707289814949,2.1717052459716797,2.782578468322754
3112,1122.wav,0.949999988079071,0.05000000074505806,0.0,1.1391119956970215,1.399153232574463
3113,954.wav,0.930232584476471,0.06976744532585144,0.0,2.8498237133026123,3.63405179977417
3114,3974.wav,0.9545454382896423,0.04545454680919647,0.0,1.6418533325195312,2.024944305419922
3115,2452.wav,0.9285714030265808,0.0714285746216774,0.0714285746216774,1.6880433559417725,2.3851842880249023
3116,2019.wav,1.0,0.0,0.0,1.4465982913970947,1.7241188287734985
3117,3860.wav,0.8974359035491943,0.10256410390138626,0.0,1.2353593111038208,1.689749836921692
3118,2495.wav,0.949999988079071,0.05000000074505806,0.0,1.4601181745529175,1.9148682355880737
3119,313.wav,0.9268292784690857,0.0731707289814949,0.024390242993831635,1.6095101833343506,2.094397783279419
3120,1451.wav,0.95652174949646,0.043478261679410934,0.0,1.0407203435897827,1.346624732017517
3121,3419.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,1.5896224975585938,1.8082376718521118
3122,3668.wav,1.0,0.0,0.0,0.9842760562896729,1.3225882053375244
3123,3171.wav,0.8421052694320679,0.15789473056793213,0.0,1.8533027172088623,2.1487767696380615
3124,718.wav,0.9545454382896423,0.04545454680919647,0.04545454680919647,1.6890472173690796,2.7742505073547363
3125,2262.wav,0.8809523582458496,0.1190476194024086,0.02380952425301075,2.0896987915039062,2.8868255615234375
3126,2260.wav,0.9523809552192688,0.0476190485060215,0.0,2.1094858646392822,2.5808310508728027
3127,55.wav,1.0,0.0,0.0,0.8496907949447632,1.041456699371338
3128,3053.wav,0.8292682766914368,0.17073170840740204,0.0731707289814949,2.829218626022339,3.848238229751587
3129,1001.wav,0.9268292784690857,0.0731707289814949,0.024390242993831635,2.5784153938293457,3.3576478958129883
3130,1760.wav,1.0,0.0,0.0,1.7491085529327393,2.5975804328918457
3131,387.wav,0.8780487775802612,0.12195122241973877,0.12195122241973877,3.494929790496826,4.315291404724121
3132,3735.wav,0.7894737124443054,0.21052631735801697,0.07894736528396606,3.04663348197937,3.779606342315674
3133,3150.wav,0.75,0.25,0.15000000596046448,3.8814470767974854,4.460939884185791
3134,360.wav,0.9487179517745972,0.05128205195069313,0.0,2.596463680267334,3.2103869915008545
3135,1658.wav,0.8717948794364929,0.12820513546466827,0.10256410390138626,2.274827480316162,2.8511903285980225
3136,2561.wav,0.8571428656578064,0.1428571492433548,0.0,3.3738949298858643,3.956376075744629
3137,1471.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,4.068329811096191,4.800914764404297
3138,502.wav,1.0,0.0,0.0,1.0394868850708008,1.434323787689209
3139,2250.wav,0.8999999761581421,0.10000000149011612,0.10000000149011612,4.083833694458008,4.983705520629883
3140,528.wav,1.0,0.0,0.0,1.507927417755127,2.0505995750427246
3141,3407.wav,0.8809523582458496,0.1190476194024086,0.095238097012043,2.9148499965667725,4.048305511474609
3142,2621.wav,1.0,0.0,0.0,1.6073092222213745,2.1655683517456055
3143,547.wav,0.9268292784690857,0.0731707289814949,0.0,1.9252245426177979,2.691666841506958
3144,1147.wav,1.0,0.0,0.0,0.7209901809692383,0.8310484886169434
3145,2397.wav,0.9750000238418579,0.02500000037252903,0.02500000037252903,1.7496309280395508,2.6356215476989746
3146,2232.wav,0.8095238208770752,0.190476194024086,0.190476194024086,3.065735101699829,3.743941307067871
3147,204.wav,0.9523809552192688,0.0476190485060215,0.0,1.5065703392028809,1.923920750617981
3148,2684.wav,0.9047619104385376,0.095238097012043,0.0,1.1497166156768799,1.2661206722259521
3149,2968.wav,0.9189189076423645,0.0810810774564743,0.0,2.2971439361572266,3.194580554962158
3150,2344.wav,1.0,0.0,0.0,1.6307382583618164,2.209789514541626
3151,2392.wav,1.0,0.0,0.0,1.9617823362350464,2.371992826461792
3152,949.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,2.2081034183502197,2.8656716346740723
3153,1656.wav,0.949999988079071,0.05000000074505806,0.0,0.6951390504837036,0.8354429006576538
3154,1842.wav,1.0,0.0,0.0,1.1369236707687378,1.468477487564087
3155,2024.wav,0.9189189076423645,0.0810810774564743,0.13513512909412384,1.690384864807129,2.191197395324707
3156,2383.wav,0.9459459185600281,0.054054055362939835,0.027027027681469917,1.6515426635742188,2.439424514770508
3157,276.wav,1.0,0.0,0.0,0.9998399019241333,1.1684266328811646
3158,348.wav,0.8205128312110901,0.1794871836900711,0.07692307978868484,2.815176486968994,3.403017997741699
3159,11.wav,0.8888888955116272,0.1111111119389534,0.0,1.8812429904937744,2.813337802886963
3160,1402.wav,0.9523809552192688,0.0476190485060215,0.0,1.5153985023498535,2.0183401107788086
3161,3069.wav,0.9756097793579102,0.024390242993831635,0.0,2.435473680496216,3.2655279636383057
3162,679.wav,0.9230769276618958,0.07692307978868484,0.07692307978868484,2.7293176651000977,3.5607800483703613
3163,3193.wav,0.8500000238418579,0.15000000596046448,0.0,1.7474677562713623,2.266464948654175
3164,2.wav,1.0,0.0,0.0,0.8854868412017822,1.0574015378952026
3165,1664.wav,0.9444444179534912,0.0555555559694767,0.0,0.9513946175575256,1.194405198097229
3166,1570.wav,1.0,0.0,0.02500000037252903,1.9482650756835938,2.693438768386841
3167,467.wav,1.0,0.0,0.0,2.203329086303711,2.756526470184326
3168,1005.wav,0.9545454382896423,0.04545454680919647,0.0,0.8470636010169983,1.2553694248199463
3169,3216.wav,0.7857142686843872,0.2142857164144516,0.095238097012043,2.0309154987335205,2.775662899017334
3170,2721.wav,0.9444444179534912,0.0555555559694767,0.0,0.8232110738754272,1.0615670680999756
3171,496.wav,0.9473684430122375,0.05263157933950424,0.05263157933950424,2.1368696689605713,2.438028573989868
3172,2354.wav,0.9285714030265808,0.0714285746216774,0.0,2.368443012237549,3.356156587600708
3173,2863.wav,1.0,0.0,0.0,1.3683980703353882,1.7228060960769653
3174,19.wav,1.0,0.0,0.0,0.7268732190132141,0.9178017377853394
3175,1944.wav,0.75,0.25,0.20000000298023224,5.253634929656982,5.933815002441406
3176,3870.wav,0.8421052694320679,0.15789473056793213,0.05263157933950424,1.3288159370422363,1.5602947473526
3177,792.wav,1.0,0.0,0.0,0.7386486530303955,0.915302038192749
3178,1109.wav,1.0,0.0,0.0,1.2528374195098877,1.5932419300079346
3179,3416.wav,1.0,0.0,0.0,0.626933753490448,0.6899571418762207
3180,3079.wav,0.9750000238418579,0.02500000037252903,0.02500000037252903,2.0334370136260986,2.6778717041015625
3181,2457.wav,0.9230769276618958,0.07692307978868484,0.05128205195069313,1.8199710845947266,2.3771562576293945
3182,51.wav,0.9285714030265808,0.0714285746216774,0.0476190485060215,2.0445454120635986,2.954288959503174
3183,1498.wav,0.9545454382896423,0.04545454680919647,0.0,1.1678218841552734,1.3568698167800903
3184,939.wav,0.949999988079071,0.05000000074505806,0.02500000037252903,2.621835708618164,3.4515316486358643
3185,2241.wav,0.976190447807312,0.02380952425301075,0.0,1.8649333715438843,2.4895522594451904
3186,3249.wav,0.9473684430122375,0.05263157933950424,0.0,1.139518141746521,1.341079592704773
3187,1537.wav,0.9487179517745972,0.05128205195069313,0.05128205195069313,2.530797243118286,3.208824872970581
3188,2335.wav,0.9523809552192688,0.0476190485060215,0.02380952425301075,3.094276189804077,3.891035795211792
3189,3311.wav,0.9347826242446899,0.06521739065647125,0.0,1.9858373403549194,2.363654613494873
3190,1248.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,2.5900774002075195,3.569201707839966
3191,1794.wav,0.949999988079071,0.05000000074505806,0.0,1.2192878723144531,1.4322314262390137
3192,1914.wav,0.75,0.25,0.02777777798473835,2.086418867111206,2.645780563354492
3193,3951.wav,0.949999988079071,0.05000000074505806,0.02500000037252903,1.6930214166641235,2.2250452041625977
3194,2578.wav,0.9473684430122375,0.05263157933950424,0.0,5.135809898376465,5.286731719970703
3195,2284.wav,0.75,0.25,0.0,0.838314414024353,0.9362075328826904
3196,3131.wav,0.95652174949646,0.043478261679410934,0.0,0.8951863646507263,1.0409166812896729
3197,217.wav,0.9473684430122375,0.05263157933950424,0.0,1.161625623703003,1.4957112073898315
3198,1580.wav,0.9047619104385376,0.095238097012043,0.0476190485060215,1.8640984296798706,2.4978621006011963
3199,2404.wav,0.9268292784690857,0.0731707289814949,0.0,2.0072412490844727,2.4203855991363525
3200,684.wav,0.9166666865348816,0.0833333358168602,0.0,2.1614136695861816,2.8629024028778076
3201,2602.wav,0.976190447807312,0.02380952425301075,0.02380952425301075,1.2318588495254517,1.7674177885055542
3202,2828.wav,0.5,0.5,0.0,2.2124664783477783,3.077099561691284
3203,1492.wav,0.8823529481887817,0.11764705926179886,0.05882352963089943,1.3257611989974976,1.9150875806808472
3204,1860.wav,0.8888888955116272,0.1111111119389534,0.0,0.36886104941368103,0.4050218164920807
3205,755.wav,0.9750000238418579,0.02500000037252903,0.0,2.6400322914123535,3.145446300506592
3206,3154.wav,1.0,0.0,0.0,2.040815830230713,2.415531635284424
3207,3841.wav,0.8409090638160706,0.15909090638160706,0.06818182021379471,3.075974702835083,4.2371649742126465
3208,593.wav,0.8636363744735718,0.13636364042758942,0.0,3.2224795818328857,3.963808298110962
3209,3295.wav,1.0,0.0,0.0,2.154205083847046,2.5190093517303467
3210,3877.wav,0.9090909361839294,0.09090909361839294,0.022727273404598236,1.3223354816436768,1.8515996932983398
3211,1579.wav,0.9069767594337463,0.09302325546741486,0.06976744532585144,3.9591541290283203,4.94813871383667
3212,1966.wav,0.8636363744735718,0.13636364042758942,0.0,0.7871938347816467,0.8903250694274902
3213,2110.wav,0.9210526347160339,0.07894736528396606,0.0,0.948909342288971,1.2502827644348145
3214,1845.wav,0.9523809552192688,0.0476190485060215,0.0,1.7692633867263794,2.1017181873321533
3215,2092.wav,0.9090909361839294,0.09090909361839294,0.09090909361839294,3.87298846244812,4.787309169769287
3216,1859.wav,1.0,0.0,0.0,1.5132713317871094,1.981491208076477
3217,2769.wav,0.8809523582458496,0.1190476194024086,0.02380952425301075,2.0679538249969482,2.8184163570404053
3218,1417.wav,0.9545454382896423,0.04545454680919647,0.0,2.2760093212127686,2.872008800506592
3219,3558.wav,0.9512194991111755,0.04878048598766327,0.0,1.6673946380615234,2.3981547355651855
3220,2983.wav,0.9047619104385376,0.095238097012043,0.0714285746216774,2.5627686977386475,3.485821008682251
3221,394.wav,0.95652174949646,0.043478261679410934,0.043478261679410934,0.9647021889686584,1.1201492547988892
3222,274.wav,0.8333333134651184,0.1666666716337204,0.0,2.907628297805786,2.9611356258392334
3223,1564.wav,0.9523809552192688,0.0476190485060215,0.0,1.0948772430419922,1.268860936164856
3224,1258.wav,0.8461538553237915,0.1538461595773697,0.05128205195069313,1.8115079402923584,2.1328346729278564
3225,3614.wav,1.0,0.0,0.0,2.288638114929199,3.2461941242218018
3226,2418.wav,0.9069767594337463,0.09302325546741486,0.04651162773370743,2.700068473815918,3.5228984355926514
3227,1111.wav,1.0,0.0,0.0,1.6631065607070923,2.67669939994812
3228,1143.wav,0.8780487775802612,0.12195122241973877,0.0,1.4056955575942993,1.9071757793426514
3229,3618.wav,0.9189189076423645,0.0810810774564743,0.0,2.4368534088134766,3.1435930728912354
3230,3366.wav,1.0,0.0,0.0,1.1347382068634033,1.4633572101593018
3231,1253.wav,0.5882353186607361,0.4117647111415863,0.0,1.9691308736801147,2.5215694904327393
3232,3471.wav,0.9047619104385376,0.095238097012043,0.02380952425301075,1.8719701766967773,2.4761626720428467
3233,815.wav,0.9024389982223511,0.09756097197532654,0.0,1.5849107503890991,1.9912585020065308
3234,2367.wav,1.0,0.0,0.0,1.7528139352798462,2.2304728031158447
3235,124.wav,0.9444444179534912,0.0555555559694767,0.0,1.8456764221191406,2.3660740852355957
3236,643.wav,0.9473684430122375,0.05263157933950424,0.0,1.1703826189041138,1.452945351600647
3237,2258.wav,0.9512194991111755,0.04878048598766327,0.0731707289814949,1.4384113550186157,1.7508327960968018
3238,3409.wav,0.8636363744735718,0.13636364042758942,0.04545454680919647,3.010100841522217,4.064024925231934
3239,2785.wav,1.0,0.0,0.0,1.0755736827850342,1.354270339012146
3240,3963.wav,0.6136363744735718,0.3863636255264282,0.04545454680919647,2.570185899734497,3.5909225940704346
3241,1464.wav,0.6315789222717285,0.3684210479259491,0.18421052396297455,3.8391895294189453,4.40956974029541
3242,3260.wav,0.8666666746139526,0.13333334028720856,0.0,0.6601972579956055,0.7352867126464844
3243,2257.wav,0.7368420958518982,0.2631579041481018,0.10526315867900848,2.920358896255493,3.628995418548584
3244,676.wav,0.8333333134651184,0.1666666716337204,0.0714285746216774,2.016202449798584,2.9003958702087402
3245,2929.wav,0.9210526347160339,0.07894736528396606,0.0,2.071119785308838,2.749871253967285
