,fname,ACC,MDR,FAR,MAE,RMSE
2169,['646.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.6433712244033813,2.0793328285217285
2170,['905.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,1.4703372716903687,1.8930150270462036
2171,['2006.wav'],0.7727272510528564,0.22727273404598236,0.27272728085517883,3.669523000717163,4.673380374908447
2172,['1953.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,1.5960320234298706,1.9672497510910034
2173,['2904.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.5977373719215393,0.6667781472206116
2174,['876.wav'],0.8536585569381714,0.1463414579629898,0.2195121943950653,3.9745140075683594,4.768101215362549
2175,['2617.wav'],0.7727272510528564,0.22727273404598236,0.27272728085517883,4.283890724182129,5.204491138458252
2176,['1466.wav'],0.9285714030265808,0.0714285746216774,0.1666666716337204,1.7140233516693115,2.481753349304199
2177,['3816.wav'],0.9534883499145508,0.04651162773370743,0.06976744532585144,1.7894185781478882,2.4287972450256348
2178,['1009.wav'],0.9090909361839294,0.09090909361839294,0.13636364042758942,2.6728672981262207,3.1560096740722656
2179,['3329.wav'],1.0,0.0,0.10526315867900848,2.083160161972046,2.7102842330932617
2180,['2679.wav'],0.9230769276618958,0.07692307978868484,0.1538461595773697,2.797818660736084,3.491889715194702
2181,['2119.wav'],0.9756097793579102,0.024390242993831635,0.09756097197532654,1.7472748756408691,2.4678056240081787
2182,['1077.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,1.3497426509857178,1.834140419960022
2183,['3258.wav'],0.9750000238418579,0.02500000037252903,0.17499999701976776,3.3524980545043945,4.062718391418457
2184,['2183.wav'],0.7250000238418579,0.2750000059604645,0.32499998807907104,1.9836769104003906,2.755875825881958
2185,['3107.wav'],0.8837209343910217,0.11627907305955887,0.1860465109348297,3.247836112976074,4.1028218269348145
2186,['369.wav'],1.0,0.0,1.0,0.8000920414924622,0.9638313055038452
2187,['2997.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,3.253117799758911,4.107082843780518
2188,['1478.wav'],1.0,0.0,1.0,3.24530029296875,3.9881296157836914
2189,['2248.wav'],1.0,0.0,1.0,1.686363935470581,2.2267253398895264
2190,['3100.wav'],1.0,0.0,1.0,1.937604546546936,2.737182140350342
2191,['1410.wav'],0.8974359035491943,0.10256410390138626,0.28205129504203796,1.9329478740692139,2.8448691368103027
2192,['850.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.6688807010650635,0.8412152528762817
2193,['254.wav'],1.0,0.0,1.0,1.1436052322387695,1.3251748085021973
2194,['1858.wav'],0.9523809552192688,0.0476190485060215,0.1428571492433548,3.316362142562866,4.096855163574219
2195,['1635.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.9630982875823975,2.5569138526916504
2196,['3931.wav'],0.6590909361839294,0.34090909361839294,0.3863636255264282,3.939943790435791,4.840750694274902
2197,['3058.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.1248579025268555,1.4823945760726929
2198,['1362.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,2.2269439697265625,2.794203281402588
2199,['728.wav'],0.8780487775802612,0.12195122241973877,0.24390244483947754,2.8338449001312256,3.4499635696411133
2200,['2256.wav'],0.9545454382896423,0.04545454680919647,0.09090909361839294,1.491837739944458,1.8848679065704346
2201,['985.wav'],0.5405405163764954,0.45945945382118225,0.6486486196517944,2.26041841506958,2.5882482528686523
2202,['3818.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,0.9374390840530396,1.2195656299591064
2203,['543.wav'],0.9268292784690857,0.0731707289814949,0.19512194395065308,1.518728256225586,2.357238292694092
2204,['3911.wav'],1.0,0.0,1.0,2.9901628494262695,3.6275413036346436
2205,['784.wav'],1.0,0.0,1.0,1.9803038835525513,2.421252489089966
2206,['439.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,1.2761852741241455,1.6975023746490479
2207,['2268.wav'],1.0,0.0,1.0,0.7988901734352112,1.158794641494751
2208,['3721.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.0748741626739502,1.6128648519515991
2209,['3941.wav'],1.0,0.0,1.0,1.212540626525879,1.6449416875839233
2210,['3269.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.1851812601089478,1.703304648399353
2211,['2180.wav'],1.0,0.0,1.0,1.2182763814926147,1.4056177139282227
2212,['1714.wav'],0.9285714030265808,0.0714285746216774,0.1666666716337204,1.5865602493286133,2.153438091278076
2213,['1438.wav'],1.0,0.0,1.0,0.46656858921051025,0.6231417059898376
2214,['2843.wav'],0.9750000238418579,0.02500000037252903,0.125,1.309604525566101,1.596314787864685
2215,['788.wav'],0.8421052694320679,0.15789473056793213,1.1578947305679321,0.8767072558403015,1.0583065748214722
2216,['2277.wav'],0.930232584476471,0.06976744532585144,0.13953489065170288,2.3790130615234375,3.2516603469848633
2217,['2845.wav'],0.8918918967247009,0.10810811072587967,0.2432432472705841,1.530330777168274,2.0906946659088135
2218,['783.wav'],0.9545454382896423,0.04545454680919647,0.09090909361839294,1.505571722984314,2.337770938873291
2219,['1148.wav'],1.0,0.0,1.0,0.5043051242828369,0.7105319499969482
2220,['1805.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.2746098041534424,1.7547802925109863
2221,['809.wav'],1.0,0.0,1.0,1.5029525756835938,1.7318215370178223
2222,['3280.wav'],1.0,0.0,1.0,1.457981824874878,2.4991233348846436
2223,['14.wav'],0.8947368264198303,0.10526315867900848,1.105263113975525,0.7002087235450745,0.9205499291419983
2224,['3286.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.7010369300842285,1.3866236209869385
2225,['2017.wav'],0.9142857193946838,0.08571428805589676,0.2857142984867096,3.744417905807495,4.661757946014404
2226,['1956.wav'],1.0,0.0,1.0,0.811739444732666,0.8899726867675781
2227,['2899.wav'],0.9230769276618958,0.07692307978868484,0.25641027092933655,2.3826863765716553,3.099189519882202
2228,['680.wav'],1.0,0.0,1.0,0.47947096824645996,0.5821024775505066
2229,['1431.wav'],0.8947368264198303,0.10526315867900848,0.21052631735801697,2.6455748081207275,3.1633903980255127
2230,['981.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.5610393285751343,0.6896659135818481
2231,['2125.wav'],0.8571428656578064,0.1428571492433548,1.1428571939468384,1.7877089977264404,2.1337063312530518
2232,['3722.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,3.124798536300659,3.4404728412628174
2233,['2170.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,3.966478109359741,4.573277473449707
2234,['1739.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,2.1086905002593994,2.3466975688934326
2235,['1481.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,1.1174274682998657,1.7169678211212158
2236,['2545.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,2.926823854446411,3.245044708251953
2237,['2297.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,1.4997148513793945,1.7697597742080688
2238,['987.wav'],1.0,0.0,1.0,1.2092045545578003,1.4666898250579834
2239,['3922.wav'],1.0,0.0,1.0,1.4175604581832886,1.6830592155456543
2240,['1372.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,2.000145673751831,2.4079315662384033
2241,['731.wav'],1.0,0.0,1.0,0.9859734773635864,1.2228529453277588
2242,['1376.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,1.6415305137634277,2.0833303928375244
2243,['999.wav'],0.9750000238418579,0.02500000037252903,0.125,1.765066385269165,2.3669381141662598
2244,['1741.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,2.99015474319458,3.8601138591766357
2245,['521.wav'],1.0,0.0,1.0,3.6173994541168213,4.523865222930908
2246,['221.wav'],1.0,0.0,1.0,1.0963225364685059,1.5563753843307495
2247,['2538.wav'],0.976190447807312,0.02380952425301075,0.0714285746216774,3.7301547527313232,4.491293430328369
2248,['186.wav'],0.930232584476471,0.06976744532585144,0.13953489065170288,2.4726314544677734,3.289578914642334
2249,['3943.wav'],0.7804877758026123,0.2195121943950653,0.24390244483947754,3.0509557723999023,3.8579182624816895
2250,['1383.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,2.4652764797210693,3.272207498550415
2251,['61.wav'],0.9411764740943909,0.05882352963089943,1.058823585510254,0.7753158807754517,0.8629941940307617
2252,['3429.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.186119794845581,1.516666293144226
2253,['1327.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,2.587531805038452,3.3885281085968018
2254,['218.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,2.7721195220947266,3.709040880203247
2255,['996.wav'],1.0,0.0,1.0,2.5051143169403076,3.2838551998138428
2256,['1932.wav'],1.0,0.0,0.1794871836900711,1.6957817077636719,2.7334232330322266
2257,['1002.wav'],0.949999988079071,0.05000000074505806,0.15000000596046448,2.3303165435791016,2.860882520675659
2258,['492.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,3.997459888458252,4.448806285858154
2259,['3854.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.7061055898666382,2.1233882904052734
2260,['1713.wav'],1.0,0.0,1.0,1.1507242918014526,1.4173386096954346
2261,['1582.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,2.2823286056518555,3.0056910514831543
2262,['37.wav'],0.9069767594337463,0.09302325546741486,0.1627907007932663,2.17683744430542,3.020397663116455
2263,['1726.wav'],0.949999988079071,0.05000000074505806,0.15000000596046448,2.3109867572784424,2.827470064163208
2264,['1978.wav'],1.0,0.0,1.0,1.5662187337875366,1.881778597831726
2265,['2858.wav'],1.0,0.0,0.10000000149011612,1.4756217002868652,2.0246493816375732
2266,['2534.wav'],1.0,0.0,1.0,1.90277099609375,2.7607479095458984
2267,['284.wav'],1.0,0.0,0.0731707289814949,3.516619920730591,4.478693008422852
2268,['898.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,3.0102639198303223,3.8611295223236084
2269,['2659.wav'],0.699999988079071,0.30000001192092896,0.44999998807907104,3.1490166187286377,4.08531379699707
2270,['3848.wav'],0.8837209343910217,0.11627907305955887,0.13953489065170288,1.4939604997634888,2.2119100093841553
2271,['1807.wav'],1.0,0.0,1.0,3.5245373249053955,3.6029183864593506
2272,['3478.wav'],1.0,0.0,1.0,3.4308180809020996,4.278537750244141
2273,['3448.wav'],0.699999988079071,0.30000001192092896,0.44999998807907104,2.554892063140869,3.337003231048584
2274,['1838.wav'],0.9487179517745972,0.05128205195069313,0.12820513546466827,3.4974193572998047,4.3988847732543945
2275,['2689.wav'],1.0,0.0,0.023255813866853714,1.9927356243133545,2.4763951301574707
2276,['2748.wav'],1.0,0.0,1.0,0.935856282711029,1.0008999109268188
2277,['928.wav'],1.0,0.0,1.0,0.9741383790969849,1.264754056930542
2278,['751.wav'],1.0,0.0,1.0,0.8493146896362305,1.3103795051574707
2279,['2815.wav'],0.9230769276618958,0.07692307978868484,0.1538461595773697,1.9109054803848267,2.5125856399536133
2280,['1852.wav'],0.9411764740943909,0.05882352963089943,1.058823585510254,0.839706301689148,1.1365348100662231
2281,['2402.wav'],0.8809523582458496,0.1190476194024086,0.2142857164144516,2.942244052886963,3.883627414703369
2282,['2685.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,1.86774742603302,2.680978775024414
2283,['3306.wav'],0.8823529481887817,0.11764705926179886,1.1176470518112183,2.7775866985321045,3.19437575340271
2284,['2218.wav'],1.0,0.0,0.15789473056793213,0.7776121497154236,1.1104730367660522
2285,['687.wav'],0.9756097793579102,0.024390242993831635,0.04878048598766327,1.994201898574829,2.6447267532348633
2286,['3548.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,2.4240753650665283,3.077523708343506
2287,['583.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.8953848481178284,1.175498604774475
2288,['1033.wav'],0.8999999761581421,0.10000000149011612,0.20000000298023224,2.8155062198638916,3.669694662094116
2289,['2833.wav'],1.0,0.0,1.0,1.5250412225723267,1.7855110168457031
2290,['1179.wav'],0.9512194991111755,0.04878048598766327,0.17073170840740204,1.395023226737976,2.3902876377105713
2291,['824.wav'],1.0,0.0,1.0,1.8376394510269165,2.2184529304504395
2292,['3661.wav'],0.9428571462631226,0.05714285746216774,0.3142857253551483,2.1507773399353027,2.7379443645477295
2293,['1081.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,2.465747833251953,3.1433727741241455
2294,['2727.wav'],1.0,0.0,0.1794871836900711,2.1240806579589844,3.112751007080078
2295,['3814.wav'],0.976190447807312,0.02380952425301075,0.1190476194024086,1.7990983724594116,2.484825849533081
2296,['310.wav'],1.0,0.0,1.0,1.2974294424057007,2.099278688430786
2297,['1393.wav'],1.0,0.0,1.0,0.8577132821083069,1.0600440502166748
2298,['1900.wav'],0.9473684430122375,0.05263157933950424,0.21052631735801697,1.5535094738006592,2.1683297157287598
2299,['161.wav'],1.0,0.0,1.0,0.4485721290111542,0.5279297232627869
2300,['2414.wav'],0.9210526347160339,0.07894736528396606,0.28947368264198303,1.1142669916152954,1.503570795059204
2301,['1442.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,2.073817014694214,2.969297409057617
2302,['691.wav'],0.9285714030265808,0.0714285746216774,0.1190476194024086,5.000425338745117,5.257624626159668
2303,['513.wav'],0.9069767594337463,0.09302325546741486,0.11627907305955887,3.3835508823394775,4.38245964050293
2304,['2912.wav'],1.0,0.0,1.0,2.994810104370117,3.6756436824798584
2305,['1026.wav'],0.9756097793579102,0.024390242993831635,0.04878048598766327,2.3517913818359375,2.9056777954101562
2306,['211.wav'],0.9459459185600281,0.054054055362939835,0.2432432472705841,3.8218576908111572,4.492402076721191
2307,['3114.wav'],0.8048780560493469,0.19512194395065308,0.26829269528388977,2.7843174934387207,3.7472546100616455
2308,['1610.wav'],0.8048780560493469,0.19512194395065308,0.26829269528388977,2.228105068206787,3.5779263973236084
2309,['1936.wav'],1.0,0.0,1.0,0.5137048363685608,0.6367351412773132
2310,['468.wav'],0.8780487775802612,0.12195122241973877,0.19512194395065308,2.9437191486358643,4.015591144561768
2311,['2010.wav'],1.0,0.0,0.095238097012043,2.0955841541290283,2.793673276901245
2312,['2939.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.3905823230743408,2.0364575386047363
2313,['673.wav'],0.7647058963775635,0.23529411852359772,1.2352941036224365,2.0492143630981445,2.815286636352539
2314,['41.wav'],0.8571428656578064,0.1428571492433548,1.1428571939468384,0.8606976866722107,1.065029501914978
2315,['457.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.6205170154571533,2.3483591079711914
2316,['738.wav'],0.8536585569381714,0.1463414579629898,0.26829269528388977,2.802520513534546,3.441149950027466
2317,['2210.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,2.056910276412964,2.958299160003662
2318,['1295.wav'],0.8974359035491943,0.10256410390138626,0.23076923191547394,1.8868550062179565,2.6011393070220947
2319,['398.wav'],1.0,0.0,0.0731707289814949,1.6088716983795166,2.1620595455169678
2320,['1326.wav'],1.0,0.0,1.0,1.1393579244613647,1.6965922117233276
2321,['1468.wav'],0.9130434989929199,0.08695652335882187,1.08695650100708,1.219580888748169,1.4747260808944702
2322,['2978.wav'],1.0,0.0,0.023255813866853714,2.9763169288635254,3.6541104316711426
2323,['630.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.8441386222839355,1.147202730178833
2324,['3800.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,1.5489287376403809,1.7455692291259766
2325,['2339.wav'],1.0,0.0,1.0,2.0308399200439453,2.238805055618286
2326,['2003.wav'],1.0,0.0,1.0,2.6594297885894775,3.2889015674591064
2327,['1534.wav'],0.6190476417541504,0.380952388048172,1.3809523582458496,2.817355155944824,3.3832345008850098
2328,['1821.wav'],0.8684210777282715,0.1315789520740509,0.28947368264198303,2.929288387298584,3.6692259311676025
2329,['867.wav'],0.9024389982223511,0.09756097197532654,0.2195121943950653,3.639756917953491,4.260392665863037
2330,['3866.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.1971304416656494,1.7155169248580933
2331,['2409.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.1676000356674194,1.5808576345443726
2332,['2233.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.4164636135101318,1.6922633647918701
2333,['3640.wav'],0.976190447807312,0.02380952425301075,0.1190476194024086,2.3896820545196533,3.004234552383423
2334,['1964.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,3.5420544147491455,4.638912677764893
2335,['811.wav'],1.0,0.0,1.0,1.1566805839538574,1.4529651403427124
2336,['3159.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.4086835384368896,1.759466528892517
2337,['242.wav'],0.9523809552192688,0.0476190485060215,0.1428571492433548,1.9198986291885376,2.649474859237671
2338,['3757.wav'],0.9750000238418579,0.02500000037252903,0.07500000298023224,1.8681869506835938,2.655395746231079
2339,['2724.wav'],0.9736841917037964,0.02631578966975212,0.07894736528396606,2.991461753845215,3.6764044761657715
2340,['947.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,2.943225860595703,3.6364502906799316
2341,['1251.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.165735125541687,1.3427956104278564
2342,['848.wav'],1.0,0.0,1.0,1.0953197479248047,1.2896589040756226
2343,['3422.wav'],0.9729729890823364,0.027027027681469917,0.1621621549129486,2.70957088470459,3.2299656867980957
2344,['3906.wav'],1.0,0.0,0.0731707289814949,3.143465280532837,4.239044189453125
2345,['39.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.7032814025878906,2.1911308765411377
2346,['2327.wav'],1.0,0.0,1.0,2.4886422157287598,3.514448881149292
2347,['3310.wav'],0.8918918967247009,0.10810811072587967,0.29729729890823364,3.424798011779785,4.1566081047058105
2348,['3939.wav'],1.0,0.0,1.0,0.8065392971038818,1.0081186294555664
2349,['2759.wav'],0.7692307829856873,0.23076923191547394,0.3589743673801422,3.298022985458374,4.0938496589660645
2350,['446.wav'],0.9459459185600281,0.054054055362939835,0.29729729890823364,0.9392476081848145,1.2343425750732422
2351,['1732.wav'],0.5454545617103577,0.4545454680919647,0.5,4.103091239929199,5.019503593444824
2352,['1439.wav'],0.9756097793579102,0.024390242993831635,0.09756097197532654,1.6843583583831787,2.22819185256958
2353,['1632.wav'],1.0,0.0,1.0,0.5527474880218506,0.5906887650489807
2354,['3501.wav'],0.8571428656578064,0.1428571492433548,0.2380952388048172,2.8359742164611816,3.590249538421631
2355,['2657.wav'],0.8333333134651184,0.1666666716337204,0.2142857164144516,2.4769110679626465,3.6077277660369873
2356,['2556.wav'],1.0,0.0,1.0,1.8590627908706665,2.204223871231079
2357,['911.wav'],1.0,0.0,1.0,2.6952545642852783,3.287165403366089
2358,['3680.wav'],1.0,0.0,0.04545454680919647,2.5173583030700684,3.5163540840148926
2359,['1928.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,2.920893669128418,3.672290086746216
2360,['1981.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.9494174122810364,1.1626099348068237
2361,['955.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.8955845832824707,1.170962929725647
2362,['3030.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,3.6806910037994385,4.0732316970825195
2363,['1496.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.3083306550979614,1.6472606658935547
2364,['923.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,3.4200496673583984,4.327845096588135
2365,['1349.wav'],0.9024389982223511,0.09756097197532654,0.2195121943950653,2.4680533409118652,3.199502468109131
2366,['1457.wav'],0.8571428656578064,0.1428571492433548,0.4000000059604645,2.169708490371704,2.8887641429901123
2367,['418.wav'],1.0,0.0,1.0,2.3196542263031006,2.7414591312408447
2368,['907.wav'],1.0,0.0,1.0,3.3831942081451416,3.9455626010894775
2369,['1246.wav'],0.9268292784690857,0.0731707289814949,0.1463414579629898,1.7906519174575806,2.5872647762298584
2370,['2572.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,1.1619961261749268,1.5171613693237305
2371,['1205.wav'],0.9285714030265808,0.0714285746216774,0.1190476194024086,2.1858012676239014,2.8582332134246826
2372,['3421.wav'],1.0,0.0,1.0,2.828916072845459,3.6064205169677734
2373,['1223.wav'],0.9411764740943909,0.05882352963089943,1.058823585510254,1.098537802696228,1.4479410648345947
2374,['2466.wav'],0.644444465637207,0.35555556416511536,0.3777777850627899,3.044341802597046,3.9738900661468506
2375,['2346.wav'],0.7250000238418579,0.2750000059604645,0.42500001192092896,3.2886481285095215,4.491306781768799
2376,['966.wav'],0.9767441749572754,0.023255813866853714,0.04651162773370743,3.1091532707214355,4.208407878875732
2377,['1887.wav'],0.925000011920929,0.07500000298023224,0.22499999403953552,1.7602927684783936,2.6785666942596436
2378,['1702.wav'],0.800000011920929,0.20000000298023224,0.30000001192092896,2.4409217834472656,3.2610559463500977
2379,['2941.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.9497295022010803,1.1569875478744507
2380,['2068.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,2.074293851852417,3.012181282043457
2381,['3969.wav'],0.9473684430122375,0.05263157933950424,0.21052631735801697,2.176213502883911,3.1992225646972656
2382,['3119.wav'],0.7142857313156128,0.2857142984867096,0.3333333432674408,2.607059955596924,3.546875476837158
2383,['1871.wav'],0.9545454382896423,0.04545454680919647,0.09090909361839294,1.751891851425171,2.2400689125061035
2384,['2666.wav'],0.9750000238418579,0.02500000037252903,0.17499999701976776,1.2664061784744263,1.8462743759155273
2385,['297.wav'],1.0,0.0,1.0,1.188537359237671,1.4255470037460327
2386,['1322.wav'],1.0,0.0,1.0,1.3420222997665405,1.6227036714553833
2387,['2155.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.0951752662658691,1.5248479843139648
2388,['214.wav'],1.0,0.0,1.0,0.9754729270935059,1.4853099584579468
2389,['864.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.004625678062439,1.2188931703567505
2390,['412.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,2.952068567276001,3.2162489891052246
2391,['3359.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.585687518119812,0.6801477074623108
2392,['793.wav'],0.8999999761581421,0.10000000149011612,1.100000023841858,8.616798400878906,8.687500953674316
2393,['2049.wav'],0.8461538553237915,0.1538461595773697,0.28205129504203796,2.938646078109741,3.785205364227295
2394,['441.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,1.0414395332336426,1.7215036153793335
2395,['829.wav'],0.9069767594337463,0.09302325546741486,0.1627907007932663,2.511314630508423,3.2997853755950928
2396,['237.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,2.5091869831085205,3.6496288776397705
2397,['780.wav'],1.0,0.0,1.0,1.2339353561401367,1.8178893327713013
2398,['3707.wav'],0.9756097793579102,0.024390242993831635,0.09756097197532654,1.9124170541763306,2.473252296447754
2399,['3143.wav'],1.0,0.0,1.0,0.4784342348575592,0.48236629366874695
2400,['3167.wav'],0.7142857313156128,0.2857142984867096,0.3333333432674408,3.299834728240967,4.400885581970215
2401,['3446.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,2.3913912773132324,3.118169069290161
2402,['2593.wav'],0.949999988079071,0.05000000074505806,0.15000000596046448,2.867196559906006,3.7196199893951416
2403,['621.wav'],0.949999988079071,0.05000000074505806,0.10000000149011612,1.6116427183151245,2.150282144546509
2404,['1138.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,1.5170196294784546,2.0846009254455566
2405,['1269.wav'],0.8421052694320679,0.15789473056793213,0.31578946113586426,5.200292587280273,5.838922500610352
2406,['2919.wav'],1.0,0.0,1.0,1.5535924434661865,2.2266297340393066
2407,['3271.wav'],0.9473684430122375,0.05263157933950424,0.21052631735801697,2.271799325942993,3.214442014694214
2408,['1619.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.1657296419143677,1.441475510597229
2409,['138.wav'],1.0,0.0,1.0,2.037501335144043,2.8625969886779785
2410,['3477.wav'],1.0,0.0,1.0,4.479006290435791,5.008662223815918
2411,['1382.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,2.0728936195373535,2.4536893367767334
2412,['2426.wav'],1.0,0.0,1.0,1.0072706937789917,1.7878592014312744
2413,['518.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,1.867852807044983,2.5991268157958984
2414,['1882.wav'],0.925000011920929,0.07500000298023224,0.17499999701976776,1.9458075761795044,2.8502068519592285
2415,['460.wav'],1.0,0.0,1.0,0.7842102646827698,0.9608073234558105
2416,['3063.wav'],1.0,0.0,1.0,1.5173128843307495,1.9749306440353394
2417,['3851.wav'],0.875,0.125,0.2750000059604645,2.8015077114105225,3.8619511127471924
2418,['1130.wav'],1.0,0.0,1.0,0.5393782258033752,0.6714423298835754
2419,['3309.wav'],0.8444444537162781,0.15555556118488312,0.17777778208255768,1.635528802871704,2.2782182693481445
2420,['2532.wav'],0.8888888955116272,0.1111111119389534,1.1111111640930176,3.2237460613250732,3.899895191192627
2421,['158.wav'],0.9444444179534912,0.0555555559694767,0.1111111119389534,2.500138282775879,3.12933087348938
2422,['295.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,1.6130199432373047,2.1880781650543213
2423,['1823.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,0.7245922684669495,0.8981819748878479
2424,['1062.wav'],0.9534883499145508,0.04651162773370743,0.06976744532585144,1.5179460048675537,2.250176191329956
2425,['1957.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.8798919916152954,1.4127275943756104
2426,['3288.wav'],0.8780487775802612,0.12195122241973877,0.19512194395065308,1.2303147315979004,1.6874468326568604
2427,['3610.wav'],0.8205128312110901,0.1794871836900711,0.3076923191547394,3.7694547176361084,4.41842794418335
2428,['2407.wav'],0.9729729890823364,0.027027027681469917,0.21621622145175934,2.58135724067688,3.4062397480010986
2429,['1718.wav'],0.9750000238418579,0.02500000037252903,0.125,1.6046546697616577,1.9912010431289673
2430,['63.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.2145856618881226,1.7085498571395874
2431,['2184.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.7083361744880676,0.8507000207901001
2432,['1311.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.5536893606185913,0.7557445764541626
2433,['3549.wav'],1.0,0.0,1.0,3.202637195587158,4.097164630889893
2434,['3729.wav'],0.8837209343910217,0.11627907305955887,0.13953489065170288,3.1676645278930664,4.144127368927002
2435,['1142.wav'],0.9268292784690857,0.0731707289814949,0.1463414579629898,3.726287603378296,4.599457263946533
2436,['724.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.2800216674804688,1.4949308633804321
2437,['3008.wav'],1.0,0.0,1.0,1.8160330057144165,2.7532215118408203
2438,['71.wav'],0.9428571462631226,0.05714285746216774,0.3142857253551483,2.362136125564575,3.0049750804901123
2439,['3813.wav'],0.9210526347160339,0.07894736528396606,0.18421052396297455,2.9081428050994873,3.692486047744751
2440,['2902.wav'],1.0,0.0,1.0,0.8835105299949646,1.3553524017333984
2441,['1315.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,2.0279219150543213,2.4754159450531006
2442,['3158.wav'],1.0,0.0,1.0,0.9404411315917969,1.2980561256408691
2443,['3465.wav'],1.0,0.0,1.0,0.8207263946533203,0.9198887348175049
2444,['2576.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.4529284238815308,2.0252695083618164
